Переходники; Espada <HCC0101> CVBS/S-Video to HDMI Converter(S-Video+3xRCA-->HDMI 19F) + б.п.; 102262/1005; 699098.9; 
Коммутационное оборудование; Patch Panel 10" UTP 12 port кат 5e TRENDnet <TC-P12C5E>; 102703/1005; 266294.0; 
Ноутбуки ASUS; ASUS K53U <90N58A1-28W165-3RD13AC> E450/2/320/DVD-RW/WiFi/Win7HB/15.6"/2.34 кг; 136135/1005; 3190124.7; 
Модули памяти Corsair; Corsair Vengeance <CMZ16GX3M2A1600C9> DDR-III DIMM 16Gb KIT 2*8Gb <PC3-12800>; 138140/1005; 923122.2; 
Наушники Panasonic; Наушники Panasonic RP-HT223GU-S <Silver> (шнур 1.2м. 1W); 27272/1005; 151708.0; 
Наушники Pioneer; Наушники Pioneer SE-CL07-H <White> (шнур 1.2м); 133424/1005; 118711.5; 
Расх. мат-лы HP (оригинал); Картридж hp Q7551XD Dual Pack BLACK для hp LJ P3005. M3027mfp.M3035mfp (повышенной ёмкости); 34158/1005; 3736815.3; 
Расх. мат-лы HP (оригинал); Картридж hp Q2624A для hp LJ 1150 серий; 18226/1005; 699098.9; 
Переходники; Кабель-адаптер eSATA to SATA. 1м; 108236/1005; 22503.6; 
USB Flash Drive Corsair; Corsair Survivor Stealth <CMFSS3-64GB> USB3.0 Flash Drive 64Gb (RTL); 140029/1005; 761792.9; 
Внешние HDD TRANSCEND; TRANSCEND StoreJet 25D3 Black <TS750GSJ25D3> USB3.0 Portable 2.5" HDD750Gb EXT (RTL); 112444/1005; 743957.9; 
DVD±RW  DVD RAM; DVD RAM&DVD±R/RW&CDRW hp dvd550s <Black> USB2.0 EXT (RTL); 140068/1005; 451085.4; 
Сумки для ноутбуков Continent; Сумка Continent CC061 Black/Gold (полиэстер); 95229/1005; 229084.1; 
Сети: монтажное оборудование; Стяжка нейлоновая. неоткрыв. <CV-100>. 100 мм. уп-ка 100 шт; 7073/1005; 8338.6; 
Беспроводные сети D-Link; D-Link <ANT24-CB09N> антенный удлинительный кабель 9м; 33890/1005; 451085.4; 
Игровые манипуляторы Genius; Геймпад Genius MaxFire Grandias (12кн.. 8поз.перекл.. USB); 66640/1005; 96294.7; 
Память для ноутбуков; Original SAMSUNG DDR-III SODIMM 2Gb <PC3-12800> (for NoteBook); 123012/1005; 122924.0; 
Колонки SonicGear; Колонки SonicGear Morro 250XB <Metallic Green> (2x3W. дерево); 134553/1005; 196358.1; 
Процессоры  Intel Core; CPU Intel Core i7-3770K    3.5 ГГц/4core/SVGA HD Graphics 4000/1+8Мб/77 Вт/5 ГТ/с LGA1155; 132420/1005; 3073657.8; 
Сетевое оборудование TP-Link; TP-LINK <TL-ER6120> SafeStream VPN Router (2UTP 10/100/1000Mbps.1UTP/DMZ. 2WAN); 137756/1005; 1980555.0; 
Сети: монтажное оборудование; Стяжка нейлоновая. неоткрыв. <CV-292>. 292 мм. уп-ка 100 шт; 26389/1005; 31470.2; 
Корпуса Intel; Intel <AXX750WPS> сменный модуль питания 750 Вт. для корпусов серии SR2600/2625UR; 60826/1005; 1640054.4; 
Звуковые карты Terratec; SB PCI Terratec Aureon 5.1 PCI (RTL) SPDIF Optical In/Out; 45250/1005; 306730.7; 
Сумки  маркеры для CD; Kreolz <CDB-007-24> Сумка для CD (24 дисков. ткань); 102307/1005; 38195.2; 
Сумки для ноутбуков PORTcase; Чехол PORTcase kcb-10 sakura (нейлон. розовый); 114656/1005; 127049.6; 
Наушники Logitech/Labtec; Logitech Headset H130 (наушники с микрофоном) <981-000346>; 123706/1005; 196358.1; 
Игровые манипуляторы Defender; Дж-к Defender COBRA M5 (7кн.. 8 поз.перекл.. USB2.0) <64305>; 123482/1005; 479576.2; 
Корпуса Procase; Procase <SU-24> универсальный комплект направляющих для корпусов; 106276/1005; 374782.1; 
Вентиляторы TITAN; TITAN <DC-K8U825X> Cooler (3пин. 754-AM2/AM3/FM1. 25дб. 2000об/мин. Al); 134819/1005; 49674.0; 
Аксессуары для ноутбуков и нетбуков; GlacialTech V-Shield VXB Black NoteBook Cooler (22дБ. 2000об/мин. USB питание); 135432/1005; 118711.5; 
Сумки для ноутбуков Envy; Сумка Envy Lomonosov Red/Red (красная.нейлон) <31034>; 125793/1005; 230340.3; 
USB Flash Drive Apacer; Apacer Handy Steno <AH552-32GB> USB3.0 Flash Drive (RTL); 119745/1005; 528850.4; 
Сетевое оборудование D-Link; D-Link <DFE-520TX> Карта PCI 10/100Mbps; 42339/1005; 49674.0; 
Сумки для ноутбуков Continent; Сумка Continent CC065 Black/Gold (полиэстер); 108406/1005; 319909.4; 
Расх. мат-лы Epson (оригинал); Картридж T059440 Yellow для EPS ST Pro R2400; 40700/1005; 255084.9; 
Внешние HDD Silicon Power; Silicon Power <SP750GBPHDA50S2G> Armor A50 Silver-Black USB2.0 Portable 2.5" HDD 750Gb EXT (RTL); 138801/1005; 681263.1; 
Волоконно-оптическое оборуд-е; Patch cord ВО. FC-ST. Duplex. SМ 9/125 2м; 126649/1005; 95038.6; 
Ноутбуки SAMSUNG; Samsung 530U4B <530U4B-S03> i3 2367M/4/1Тб+16SSD/HD7550M/WiFi/BT/Win7HP/14"/1.79 кг; 137006/1005; 6380249.4; 
Волоконно-оптическое оборуд-е; Patch cord ВО. LC-SC. Duplex. MM 50/125 5м; 90547/1005; 141485.5; 
Наушники Logitech/Labtec; Logitech Headset H130 (наушники с микрофоном) <981-000363>; 124042/1005; 193130.4; 
Игровые манипуляторы Defender; Геймпад Defender Game Racer Turbo (12кн.2 мини-джойстика. USB. PC&PS) <64251>; 61584/1005; 136374.2; 
Внешние HDD Western Digital; WD <WDBAAU0010HBK-Black> Elements Desktop 1Tb EXT (RTL) 3.5" USB2.0; 92252/1005; 761792.9; 
Переключатели KVM; ATEN <2L-5202P> Кабель для KVM переключателей (PS/2+PS/2+VGA15M. 1.8м); 50942/1005; 161119.7; 
Материнские платы ASUS; ASUS P8B75-M (RTL) LGA1155 <B75> PCI-E+Dsub+DVI+HDMI+GbLAN SATA MicroATX 4DDR-III; 136225/1005; 690180.6; 
Блоки питания INWIN; Блок питания INWIN POWER MAN <IP-S600AQ3-0> 600W ATX (RTL) (24+4+6+8пин); 86095/1005; 708016.4; 
Материнские платы ASRock; ASRock B75M-GL (RTL) LGA1155 <B75> 2xPCI-E+Dsub DVI+GbLAN SATA MicroATX 2DDR-III; 140783/1005; 627486.6; 
Модули памяти Patriot; Patriot DDR-III DIMM 1Gb <PC3-10600> CL9; 73571/1005; 78632.0; 
Корпуса Procase; Server Case 3U Procase <EM338-B-0> Black. ATX. без БП; 135176/1005; 1541422.5; 
USB Flash Drive Apacer; Apacer Handy Steno <AH323-16GB> USB2.0 Flash Drive (RTL); 82500/1005; 102391.6; 
Компьютеры для офиса; ПЭВМ A3000MB (A324LLNi): Celeron G530/ 2 Гб/ 250 Гб/ HD Graphics/ DVDRW; 138433/1005; 2851607.7; 
Компьютеры для офиса; ПЭВМ A5000B-ITX (A527NLNi): Pentium G630/ 2 Гб/ 250 Гб/ HD Graphics/ DVDRW; 135976/1005; 3025729.5; 
Ноутбуки ASUS; ASUS K55A <90N89A6-14W642-2RD13AY> i5 3210M/4/500/DVD-RW/WiFi/BT/Win7HB/15.6"/2.5 кг; 141599/1005; 5304990.3; 
Ноутбуки ASUS; ASUS X54C <90N9TY1-18W192-1DU53AY> Pent B960/2/320/DVD-RW/WiFi/Linux/15.6"/2.3 кг; 141042/1005; 3826529.7; 
Ноутбуки ASUS; ASUS K53S <90N7RL4-44W2E4-6RD43AY> i5 2450M/6/750/DVD-RW/HD7610M/WiFi/BT/Win7HB/15.6"/2.64 кг; 141600/1005; 6263782.5; 
Ноутбуки HP; hp Pavilion g6-2157sr <B6X03EA#ACB> Pent B950/4/500/DVD-RW/WiFi/BT/Win7HB/15.6"/2.4 кг; 138669/1005; 5466314.4; 
Ноутбуки HP; hp Mini 200-4251sr <B3R57EA#ACB> Atom N2600/2/320/WiFi/BT/Win7St/10.1"/1.31 кг; 138658/1005; 2778014.4; 
Ноутбуки LENOVO; Lenovo IdeaPad Z580 <59337285> i3 2370M/4/750/DVD-RW/GT630M/WiFi/BT/Win7HB/15.6"/2.4 кг; 139359/1005; 5672504.4; 
Планшеты Bliss; BLISS BPR8015 Rockchip 2918/512Мб/8Гб/WiFi/Andr4.0/8"/0.46 кг; 140598/1005; 1299562.5; 
Планшетные компьютеры ПРОЧИЕ; Prestigio MultiPad PMP5097CPRORU Cortex A8/1/8Гб/WiFi/Andr4.0/9.7"/0.62 кг; 141745/1005; 2392665.3; 
Аксессуары для Ноутбуков. Нетбуков. Планшетов; Acer <LC.ACC0A.017>Защитная плёнка Hard Coating Protection Film для Iconia Tab A500; 127394/1005; 82757.8; 
Материнские платы ASRock; ASRock N68C-GS FX (OEM) SocketAM2+ <GeForce 7025> PCI-E+SVGA+GbLAN SATA RAID MicroATX 2DDR-II+2DDR-III; 140363/1005; 497619.1; 
Процессоры  Intel Core; CPU Intel Core i5-3450    3.1 ГГц/4core/SVGA HD Graphics 2500/1+6Мб/77 Вт/5 ГТ/с LGA1155; 132418/1005; 1684920.3; 
Вентиляторы Intel; Intel <STS200PNRW> Thermal Solution (LGA2011 Narrow. Cu+Al) 1U passive; 141474/1005; 341698.6; 
Вентиляторы SCYTHE; Scythe<SCKC-2100>Grand Kama Cross Rev.B(4пин.775/1155/1366/2011/754-AM3/FM1.9.6-24.7дБ.500-1300об/мин.Al+труб)9649; 139807/1005; 478970.7; 
Внешние HDD 3Q; 3Q <3QHDD-T200MH-HS500> USB3.0 Portable HDD 500Gb EXT (RTL); 141822/1005; 546686.3; 
Внешние HDD 3Q; 3Q <3QHDD-T200MH-HR750> USB3.0 Portable HDD 750Gb EXT (RTL); 141823/1005; 672075.0; 
Внешние HDD 3Q; 3Q <3QHDD-T200MH-HD750> USB3.0 Portable HDD 750Gb EXT (RTL); 141827/1005; 672075.0; 
Внешние HDD 3Q; 3Q <3QHDD-T200MH-HB750> USB3.0 Portable HDD 750Gb EXT (RTL); 141829/1005; 672075.0; 
DVD±RW  DVD RAM; DVD RAM&DVD+R/RW & CDRW LITE-ON eNAU508-T03 Silver&Black USB2.0EXT(RTL); 113617/1005; 385004.6; 
Наушники Sennheiser; Наушники Sennheiser HD419 (шнур 1.4м) <504761>; 128833/1005; 492507.9; 
Блоки питания Chieftec; Блок питания Chieftec NITRO 2 <BPS-650C2> 650W ATX (24+4x4+2x6/8пин) Cable Management; 139329/1005; 869346.6; 
Клавиатуры Kreolz; Клавиатура Kreolz WKM31 Black <USB> 88КЛ+8КЛ М/Мед +TouchPad. беспроводная; 122019/1005; 283956.7; 
Мыши Defender; Defender Optical Mouse <Optimum MB-150 Black> (RTL) PS/2 3btn+Roll. <52150>; 141240/1005; 26358.8; 
Беспроводные сети Cisco Linksys; Cisco <WAP2000-G5> Wireless-G Access Point with PoE (1UTP 10/100Mbps. 802.11b/g. 54Mbps. PoE); 140837/1005; 1460895.3; 
UPS American Power Conversion (APC); UPS 1500VA Smart XL Modular APC <SUM1500RMXLI2U> (подкл-е доп. Батарей) Rack Mount 2U. USB; 76262/1005; 12760464.0; 
Цифровые фотокамеры Sony; SONY Cyber-shot DSC-HX200 <Black> (18.2Mpx. 27-810mm. 30x. F2.8-5.6. JPG. MSDuo/SD. 3.0". USB2.0. HDMI); 140701/1005; 4758299.7; 
VoIP/Skype оборудование; Cisco <SPA301-G2> 1-Line IP Phone; 140823/1005; 582627.7; 
Расх. мат-лы Xerox (оригинал); Тонер-картридж Xerox 106R01600 Yellow для Phaser 6500/6505; 119784/1005; 501015.6; 
Расх. мат-лы Cactus; Картридж Cactus CS-S1630 для Samsung ML-1630. SCX-4500; 140159/1005; 358018.1; 
Антивирусные программы; Kaspersky Internet Security <KL1849RXEFS> с правом установки на 5 ПК; 140842/1005; 1075537.5; 
Шлейфы; Кабель Hama Jack3.5-M --> Jack3.5-M (1.5м) <42714>; 86330/1005; 67423.7; 
Шлейфы; Кабель AOpen HDMI to HDMI (19M -19M) 10м. ver1.4 <ACG511-10м>; 140314/1005; 130277.3; 
Шлейфы; Кабель Telecom HDMI to HDMI (19M -19M) 5м. 2 фильтра; 106539/1005; 85714.5; 
Наушники Kreolz; Наушники с микрофоном Kreolz HS302 (шнур 2.1м. с регулятором громкости); 96349/1005; 96294.7; 
Сети: монтажное оборудование; Стяжка нейлоновая. неоткрыв. <CV-300>. 300 мм. уп-ка 100 шт; 128210/1005; 33083.8; 
Расх. мат-лы Samsung (оригинал); Тонер-картридж Samsung CLT-M409S Magenta для Samsung CLP-310/315. CLX-3170/3175; 67057/1005; 447858.6; 
Вентиляторы ZALMAN; ZALMAN <CNPS14X> (4пин. 775/1155/1366/2011/AM2/AM3/FM1. 17-21 дБ. 950-1350 об/м. Al+теп.трубки); 141598/1005; 502730.4; 
Сетевое оборудование MultiCo; MultiCo <EW-PI-AT> PoE Injector (1UTP 10/100/1000Mbps); 121813/1005; 564791.8; 
Блоки питания INWIN; Блок питания INWIN POWER MAN <IP-S400T7-0> 400W ATX (24+2x4+6пин); 85434/1005; 314798.2; 
Расх. мат-лы Samsung (оригинал); Тонер-картридж Samsung CLT-M407S Magenta для Samsung CLP-320/325/320N/325W. CLX-3185/N/FN/FW; 103437/1005; 443732.2; 
Расх. мат-лы Samsung (оригинал); Тонер-картридж Samsung MLT-D108S для Samsung ML-1640/2240 серии; 78144/1005; 511826.2; 
Расх. мат-лы Canon (оригинал); Тонер Canon NPG-1 (JAPAN) для NP-6416/6317/6220/6216/1215/1015NP-2010/15x0/1218; 2873/1005; 131176.0; 
Ноутбуки ACER; Acer Aspire One 725-C61bb <NU.SGQER.005> C60/2/500/WiFi/BT/Win7HB/11.6"/1.22 кг; 140774/1005; 2903407.5; 
Сумки для ноутбуков Continent; Сумка Continent CC031 Blue Prints (полиэстер. голубая); 141858/1005; 267278.8; 
Вентиляторы TITAN; TITAN <TTC-NC35TZ/PW(RB)> Cooler (4пин. 1155/1366/775/754-AM2/AM3/FM1. 13.8-35дБ.1500-3500об/мин.Al+тепл.трубки); 142125/1005; 233296.6; 
Внешние HDD 3Q; 3Q <3QHDD-T200M-HD750> USB3.0 Portable HDD 750Gb EXT (RTL); 141776/1005; 672075.0; 
Внешние HDD Adata; ADATA <AHD710-1TU3-CYL> DashDrive Durable Yellow USB3.0 Portable 2.5" HDD 1Tb EXT (RTL); 136710/1005; 896100.0; 
Наушники Soundtronix; Наушники Soundtronix S-239 (шнур 1.2м); 141020/1005; 36311.0; 
LCD мониторы LG; 21.5" MONITOR LG E2242TC-BN (LCD. Wide. 1920x1080. D-Sub. DVI); 139993/1005; 1272540.3; 
Сумки для ноутбуков Continent; Сумка Continent CC013 Graphite (полиэстер. серая); 124657/1005; 178695.4; 
Картридеры; Transcend <TS-RDF1> Express Card/34mm SDXC Card Reader/Writer; 126220/1005; 137360.0; 
Вентиляторы Nexus; Nexus <PCI-300> PCI-slot ventilation brackets (вентиляционные заглушки в корпус для PCI слотов. 3 шт); 123863/1005; 35238.5; 
Мыши Kreolz; Kreolz Optical Mouse <MC06bl> Blue (RTL) USB 3btn+Roll. уменьшенная; 139756/1005; 35238.5; 
Вентиляторы SCYTHE; Scythe <SM1425SL12M> Slip Stream 140 (140x140x25mm. 23.2дб. 1200об/мин) 5627; 106521/1005; 103289.9; 
Аксессуары прочие к HDD; Scythe <SCH-1000> Himuro Fanless 3.5" HDD case 1469; 98411/1005; 233296.6; 
Вентиляторы Exegate; ExeGate <8025M12B/Red LED> for m/tower (3пин. 80x80x25mm. 26дБ. 2200об/мин); 89381/1005; 37209.6; 
Аксесcуары к ноутбукам SONY; SONY <VGP-BPL26> Аккумулятор для ноутбуков Sony серии VPCA. VPCB(9 ячеек. 89 Вт.ч); 121142/1005; 1864079.4; 
Модули памяти Kingmax; Kingmax DDR-III DIMM 2Gb <PC3-10600>; 81355/1005; 103289.9; 
Аксесcуары к ноутбукам SONY; Чехол SONY <VGP-CPC1/P> для ноутбуков Sony серии VPCCB. VPCCA; 121137/1005; 528850.4; 
Модули памяти Corsair; Corsair XMS3 <CMX16GX3M4A1333C9> DDR-III DIMM 16Gb KIT 4*4Gb <PC3-10600>; 121183/1005; 770711.3; 
Модули памяти Corsair; Corsair Vengeance <CMZ8GX3M4X1600C9> DDR-III DIMM 8Gb KIT 4*2Gb<PC3-12800>; 126242/1005; 645321.6; 
Модули памяти Corsair; Corsair VengeanceLP <CML8GX3M2A1600C9W> DDR-III DIMM 8Gb KIT 2*4Gb <PC3-12800>; 121749/1005; 546686.3; 
Вентиляторы Exegate; ExeGate <9225M12B/UV Red> for m/tower (3пин. 92x92x25mm. 24дБ.2000об/мин); 89394/1005; 40436.8; 
Монтажные шкафы; NT CO-H G Кабельный органайзер 19". серый горизонтальный 1U; 82307/1005; 76303.4; 
Вентиляторы Exegate; ExeGate <12025M12B/UV Orange> for m/tower (3пин. 120x120x25mm. 20дБ.1600об/мин); 89379/1005; 53886.8; 
Вентиляторы Exegate; ExeGate <8025M12B/UV Red> for m/tower (3пин. 80x80x25mm. 26дБ.2200об/мин); 89385/1005; 38195.2; 
Кабельные каналы; Угол внутренний изменяемый. 60x40мм. Efapel <13032 ABR>; 18508/1005; 26629.4; 
Вентиляторы Arctic Cooling; Arctic Cooling <Arctic RC Pro> RAM Cooler; 100302/1005; 76303.4; 
Вентиляторы BitFenix; BitFenix <BFF-BLF-12025R-RP> Spectre LED 120mm (3пин. Red LED.120x120x25mm. 20дБ. 1000 об/мин); 122766/1005; 70206.4; 
Блоки питания Thermaltake; Блок питания Thermaltake <TR-750M> TR2 750W Bronze (24+2x4+4x6/8пин) Cable Management; 133260/1005; 1093372.5; 
Вентиляторы Exegate; ExeGate <8025M12B/UV Green> for m/tower (3пин. 80x80x25mm. 26дБ. 2200об/мин); 89387/1005; 37209.6; 
Вентиляторы Arctic Cooling; Arctic Cooling <MX-2-65г> Термопаста. 65гр.; 116079/1005; 322151.4; 
Вентиляторы Prolimatech; Prolimatech Lynx (4пин. 1155/2011/AM2/AM3/FM1. 800-1600 об/мин. Cu+Al+тепл.трубки); 131973/1005; 300276.2; 
Модули памяти SAMSUNG; Original SAMSUNG DDR-III DIMM 2Gb <PC3-10600>; 74558/1005; 130277.3; 
Модули памяти SAMSUNG; Original SAMSUNG DDR DIMM 1Gb <PC-2700> ECC Registered+PLL; 26214/1005; 591545.2; 
Сумки для ноутбуков Samsonite; Сумка Samsonite Network V76(0)08 1 (полиэстер. серая); 124410/1005; 406793.7; 
Сумки для ноутбуков Continent; Сумка Continent CC05 Navy (нейлон. синяя); 114653/1005; 294266.2; 
Модули памяти SAMSUNG; Original SAMSUNG DDR-III DIMM 4Gb <PC3-10600> ECC Registered+PLL; 86303/1005; 388232.3; 
